p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
18.46322862877115,14.588086406992382,14.685490285993078,-14.080737365585719,-5.296009165765042,-26.703990834234958,84.08073736558572,3574701.2087684744,26475.925667172633,10.296009165765042,10.296009165765042,0.15362131270664706
6.37755168075421,13.221069709610305,5.55012220447937,-64.74680339231162,-60.28295502943786,28.282955029437858,134.74680339231162,572788.823808604,4242.344586715374,65.28295502943786,65.28295502943786,0.09732565854649385
13.177768059221242,11.521546465206889,10.800895475678658,-36.971646835712136,-24.387182874665598,-7.612817125334402,106.97164683571214,1267784.5168146018,9389.81097128942,29.387182874665598,29.387182874665598,0.13803332534641188
10.795090486035926,13.428533137779759,9.023500203093368,-47.371930763710395,-34.93235743285038,2.932357432850381,117.3719307637104,934633.448908388,6922.336798010323,39.93235743285038,39.93235743285038,0.12830428553352385
14.036831844055165,10.350680491700668,11.406980614764846,-32.85981256850113,-20.933979064873938,-11.066020935126062,102.85981256850113,1435325.5934733052,10630.699323281086,25.933979064873938,25.933979064873938,0.14018284221325258
17.8441229474767,11.856960565960179,14.293544684956982,-15.953436162223795,-7.299811742870986,-24.700188257129014,85.9534361622238,3001428.1132319625,22229.994335292446,12.299811742870986,12.299811742870986,0.15176876140134926
15.150748949509634,11.47016568857481,12.239017143673893,-28.48632384440674,-16.683800466382763,-15.316199533617237,98.48632384440674,1714135.7638030131,12695.699141111108,21.683800466382763,21.683800466382763,0.1445145223884248
11.141039764718558,13.687257432771805,9.265233373076738,-46.106493012873386,-33.300383817694296,1.3003838176942963,116.10649301287339,974254.5431827742,7215.78933728479,38.300383817694296,38.300383817694296,0.12995801554381023
15.086065875910087,14.352784250857077,12.098878914152808,-30.029693741902292,-16.92409086001436,-15.07590913998564,100.02969374190229,1695515.282253428,12557.787059343953,21.92409086001436,21.92409086001436,0.14486208131649245
9.99966332663882,13.477075477353967,8.433408775580839,-50.5195836425782,-38.8372873039624,6.837287303962398,120.5195836425782,851750.347715864,6308.465400632098,43.8372873039624,43.8372873039624,0.1241554661686555
6.079774472205331,15.938954906716646,5.13378451339814,-66.9734670218408,-62.41990962570162,30.41990962570162,136.9734670218408,554686.4881283691,4108.270138004394,67.41990962570162,67.41990962570162,0.09281195860246634
18.55818150238749,22.126233284237223,14.013563170673793,-17.252512270854083,-4.993219200384033,-27.006780799615967,87.25251227085408,3680941.3897789796,27262.79063043208,9.993219200384033,9.993219200384033,0.1503642864358432
3.3044421062281124,20.126877971283832,1.882037658429072,-80.89378703735156,-87.51314829603791,55.51314829603791,150.89378703735156,404553.2576610345,2996.3125175253804,92.51314829603791,92.51314829603791,0.04223519738035458
18.667696398080306,27.620911269405013,13.387351919831563,-19.427553850353945,-4.645454382651508,-27.354545617348492,89.42755385035395,3811029.938305761,28226.28786832627,9.645454382651508,9.645454382651508,0.14622661791584585
14.263511991358756,26.413089820187793,10.318555436317725,-38.87613456501617,-20.049162202988725,-11.950837797011275,108.87613456501617,1485631.5492392688,11003.288993771937,25.049162202988725,25.049162202988725,0.13435564353492893
