p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
3.286373585800812,14.660723174232494,3.220360547243756,-75.91368900564851,-79.0339533259421,47.03395332594209,145.9136890056485,445277.98581232794,3297.9390905952228,84.0339533259421,84.0339533259421,0.06651204272798718
2.0206708792094092,13.338714365963128,1.3285000397426525,-82.67601267917053,-96.67994570951583,64.67994570951583,152.67601267917053,368151.951810927,2726.707252192592,101.67994570951583,101.67994570951583,0.03076816042091366
3.773216338421812,29.631296733165676,2.542467960537217,-78.83951748609383,-73.63319151024388,41.633191510243876,148.83951748609383,475784.55441080773,3523.885147455206,78.63319151024388,78.63319151024388,0.0550875535374158
10.425133277928936,11.458102158056843,9.981788649572135,-44.490687311261865,-27.594776882815893,-4.405223117184107,114.49068731126187,1143771.8679602016,8471.314716328454,32.59477688281589,32.59477688281589,0.13763092560454818
14.612714314854706,22.12882013895748,12.35413403121224,-31.56152693531766,-9.45897086948338,-22.54102913051662,101.56152693531766,2559202.4374573845,18954.662094601154,14.45897086948338,14.45897086948338,0.15000588357998493
6.078215801302074,26.767546658008484,5.209721735440357,-67.62122732406607,-53.505935431845046,21.505935431845046,137.62122732406607,638915.0580197689,4732.106712100954,58.505935431845046,58.505935431845046,0.09504140689378227
13.067875726642502,11.95638067911625,11.980085685573345,-33.88356153619446,-15.633318283590313,-16.366681716409687,103.88356153619446,1800583.8857169403,13335.974765894052,20.633318283590313,20.633318283590313,0.14864590463886268
15.111326404679364,13.095573739149973,13.509096682468346,-25.507159442895272,-7.570736677444643,-24.429263322555357,95.50715944289527,2937730.9324245853,21758.222926782066,12.570736677444643,12.570736677444643,0.15536840470880695
11.962070091128297,21.614097315578036,10.43491004178071,-42.332256592201304,-20.396588300694873,-11.603411699305127,112.3322565922013,1465463.9893966757,10853.918519403062,25.396588300694873,25.396588300694873,0.14068905270258353
15.737518872773123,17.04039924613113,13.734323159671815,-24.378064105489045,-5.264462314520188,-26.735537685479812,94.37806410548905,3585482.9955328717,26555.78067274157,10.264462314520188,10.264462314520188,0.15641985025139268
