p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
12.52844688441391,11.795359986473695,10.945108029459362,21.15956026757948,48.84043973242052,0.3300433847316625,90.13930344043592,90.13930344043592,290.4065515036041,538395.050080429,1496877.813070094,3189793.4443341955,69.46594743868422,8.0,12.12576455100384,0.08959689921802659
16.268152040971746,25.234190789196823,10.964755189621764,10.567752440819334,59.43224755918067,0.4285603804260207,103.31352933300877,103.31352933300877,282.99640486808903,663958.9335232195,1356265.6377536852,3769993.332032386,56.291721546111376,8.0,10.030525112560781,0.0960244110883054
5.936065657220942,28.58780836431646,-0.004450355254742071,-0.6902506357346851,70.69025063573469,0.15637686135987727,57.06404064056528,57.06404064056528,316.0305332559993,365065.7013873035,1755073.128245481,171185.86388154558,102.54121023855487,8.0,17.198814703430514,4.2102120765478615e-05
8.727743555361597,27.669801709021577,4.476195809861761,3.6153516766597704,66.38464832334023,0.22991948249108526,73.32714805777715,73.32714805777715,302.67132295426046,433722.410588653,1640896.3874413648,1145850.498023531,86.278102821343,8.0,14.241442688827078,0.0410849890801991
8.368464226678725,6.284739761092169,6.273018661153315,24.60552192103188,45.39447807896812,0.22045480049206334,71.47339455154975,71.47339455154975,304.13867235575503,424619.9069628199,1654976.2412695307,2115879.172372679,88.1318563275704,8.0,14.002797969077164,0.05028397902465917
25.23404787850724,22.758622344452853,15.247336977648997,20.784254360863088,49.21574563913691,0.6647536322051433,127.49494375889952,127.49494375889952,284.27695209974587,1160923.719860382,977016.928085048,13733764.890177691,32.110307120220625,8.0,1.7887983819665578,0.12510422237137972
8.592739416491185,29.84890889612676,3.7880433752514424,1.20656853770231,68.79343146229769,0.22636299832695428,72.63730626438644,72.63730626438644,303.21533754124806,430289.8427370253,1646171.8731893017,984515.3627126636,86.96794461473371,8.0,14.462616362031156,0.03535799332832975
7.624991356324284,26.083036281535215,3.4139496818980484,4.209309883276944,65.79069011672306,0.20086910843846903,67.44205156981081,67.44205156981081,307.38570379797864,406086.09171428764,1684575.9577117986,868076.3654068767,92.16319930930933,8.0,15.094798980679172,0.031206896011310627
14.453094718319715,29.90317253016432,8.896380537073144,5.235770545656749,64.76422945434325,0.3807453824636384,97.23636400559161,97.23636400559161,286.0712974849359,599467.0440018962,1424926.5913813466,2865840.947911747,62.36888687352854,8.0,10.87346721322109,0.08075082594691736
7.807900716327317,6.932225017504564,5.880317260653039,23.68638058743926,46.31361941256074,0.20568758472938137,68.45991913791005,68.45991913791005,306.5590963310093,410611.2821634234,1677229.330223889,1894375.772132284,91.1453317412101,8.0,14.319364396466085,0.047398818741538014
5.923455588191893,19.89172273093746,2.0719808393256383,8.83686080019612,61.16313919980388,0.15604466776058729,56.97873570271565,56.97873570271565,316.10300527087617,364762.8341880827,1755621.945961179,593617.9506865605,102.6265151764045,8.0,16.454746199959857,0.018355020083844723
7.335968514471088,27.300212912489783,2.6984512631417292,2.596396913455635,67.40360308654436,0.19325522956983898,65.7962015420876,65.7962015420876,308.7312566736914,398976.37772562756,1696281.308139779,708515.8013181378,93.80904933703255,8.0,15.450811145440355,0.024943698837579957
21.871164066693307,25.301575632741205,13.435683711184085,14.335936785979015,55.664063214020985,0.5761634369518784,119.33612134785449,119.33612134785449,279.9774741942083,926855.0779326312,1130558.6678818557,6763174.569727346,40.26912953126566,8.0,6.074946862576098,0.1148111060143696
12.755952143587091,27.801247504168032,8.221391952446668,6.301883695121376,63.698116304878624,0.33603667396172526,91.01855444750146,91.01855444750146,289.83439870729774,545277.2680898227,1488385.5168749967,2428542.386642127,68.58669643161869,8.0,11.754489728789281,0.07408392726555524
20.78315522510453,29.13760078251135,12.183524832099891,9.927700508555972,60.07229949144403,0.5475014548236178,116.49001811970584,116.49001811970584,279.7124722408811,865949.8774141773,1176731.5295299876,5700346.424208694,43.11523275941431,8.0,6.928119978294319,0.10715014916405295
5.815152964634882,24.842158812609014,0.6957544482684188,3.299824536953622,66.70017546304638,0.15319159548563965,56.240469865176465,56.240469865176465,316.7310432270171,362162.53495491616,1760352.3515750724,313153.65642106766,103.36478101394368,8.0,17.000725593765537,0.006399986386021007
18.434457057691215,25.13528452264317,12.042985085961336,11.879329257588722,58.12067074241128,0.4856284788643629,109.93811250321954,109.93811250321954,280.60678946180286,752167.8453561839,1272134.1793857028,4659081.06127151,49.667138375900606,8.0,8.795934516321495,0.10456269636964233
5.718437525907969,19.286496376135347,1.8086262743070096,9.218409910392495,60.781590089607505,0.1506437704401467,55.57249594692519,55.57249594692519,317.30054915159195,359841.5582001055,1764602.8445163388,548866.44177014,104.03275493219496,8.0,16.657363534313447,0.015981361481979203
13.647226248239827,18.41961393389417,10.809020195329385,15.566098896267931,54.43390110373207,0.3595159707123242,94.35537849302307,94.35537849302307,287.7488645323998,573078.3620874342,1455103.7267527618,3223821.155331089,65.24987238609708,8.0,11.466992163720874,0.09164051649380485
5.912649359991795,24.732826595869504,0.9125196142544033,3.563051968389516,66.43694803161048,0.15575999367733917,56.90552594591372,56.90552594591372,316.16521769786044,364503.3102166623,1756092.5781128032,352732.09894148965,102.69972493320643,8.0,16.86305360601648,0.00837863853897286
14.015714054010086,27.80277108945735,9.08895442283774,6.9949585308342535,63.00504146916575,0.36922323640700966,95.68792919719203,95.68792919719203,286.95762379502725,584989.215532241,1441320.0638482254,2840259.7432474126,63.917321681928115,8.0,11.11530022594934,0.0815180851770607
5.8983711522464715,13.387629808131443,3.230211116292673,15.676539484987472,54.32346051501253,0.15538385543325794,56.808641595793176,56.808641595793176,316.24757111031056,364160.428511234,1756714.8788776612,899907.947826945,102.79660928332697,8.0,16.057953195517086,0.02736693367040942
5.80897834811577,27.268613878349143,0.07917785564596001,0.5913142430957237,69.40868575690428,0.1530289343549992,56.19807229510815,56.19807229510815,316.76715547386067,362014.3286440448,1760622.9675858568,192274.64985445296,103.407178584012,8.0,17.24130667939994,0.0007422681508494329
7.926746826906692,9.201246056704989,6.540016877946035,21.554720939200422,48.44527906079958,0.2088184095602395,69.11186533009982,69.11186533009982,306.03197846591377,413563.0415690547,1672479.5498306958,1825476.9585469514,90.49338554902033,8.0,14.271292405446843,0.05340674614435202
5.786002619551778,27.400615001732533,0.00020601260398187162,0.4071848443569479,69.59281515564305,0.15242367280168012,56.04001603610595,56.04001603610595,316.9018228235861,361462.8894604427,1761630.8184719475,177863.2038604399,103.5652348430142,8.0,17.286463851539963,1.9338218603803734e-06
6.891992286238496,5.722751343470726,3.900135968111911,24.29633397897379,45.70366602102621,0.18155933314643036,63.17180681775682,63.17180681775682,310.89819061134926,388140.55465457245,1714518.6651694018,1630884.8452241167,96.43344406136333,8.0,14.897345297797926,0.031321549297149476
12.389428000321201,29.36471179295073,7.590743929073107,4.566129383747921,65.43387061625208,0.3263811380485037,89.59620891787694,89.59620891787694,290.7643159127205,534230.1750752827,1502068.197463617,2221935.9326539985,70.00904196124321,8.0,11.95458028541725,0.0692168202915853
12.934042768905169,19.12361590965847,10.195583457871795,14.603866414640265,55.396133585359735,0.3407282078215271,91.6987795759756,91.6987795759756,289.3979488703087,550723.5591427356,1481738.2400739703,2955718.8743448975,67.90647130314454,8.0,11.760683031189615,0.08697378392023847
6.621366193825091,15.361186938744737,4.200103519857226,14.380880652559597,55.6191193474404,0.17443008940529744,61.51003647580728,61.51003647580728,312.2828795362304,381578.49114816496,1725806.3507894725,1066265.8758977724,98.09521440331287,8.0,15.444879999237514,0.035880508123196174
12.909759283153836,19.113082850264135,10.180568489589312,14.602750263082726,55.397249736917274,0.34008849534124963,91.6064368975118,91.6064368975118,289.45687384388515,549977.8345821889,1482644.6413630461,2948415.453210839,67.99881398160835,8.0,11.771609129566059,0.08684632065333822
6.676863388287787,25.39746182613672,2.1206276852069004,3.861564457676934,66.13843554232307,0.17589208082949911,61.85486609952051,61.85486609952051,311.9947838562174,382921.85953127313,1723480.2011456348,583903.8666723181,97.75038477959964,8.0,16.004849960673937,0.019431194407860442
7.670777438526202,29.591478814922567,2.626552788466205,0.5131710832548038,69.4868289167452,0.20207527498751848,67.69852606478395,67.69852606478395,307.1770122037304,407216.8887625143,1682732.6642588398,699089.4777892205,91.9067248143362,8.0,15.27934457078328,0.024636735551787577
8.861144209505069,26.665922301785415,4.873129116712167,4.77215014834195,65.22784985165805,0.23343372522405345,74.00109684917953,74.00109684917953,302.14225358739833,437129.1997962713,1635700.4983848652,1243168.8644121536,85.60415402994062,8.0,14.093881010584596,0.04437321093391707
9.722775177042665,17.377105966069095,7.823664152082022,14.66722081298326,55.33277918701674,0.25613211741419034,78.18264921446985,78.18264921446985,298.91732390221557,459524.27605417377,1602493.1355857565,2014010.5503399146,81.4226016646503,8.0,13.311713408820026,0.06671290241280399
5.709871659925384,28.12963096602097,-0.3374662747978721,-0.5357548735997284,70.53575487359973,0.15041811538264974,55.51293092919377,55.51293092919377,317.35139082976974,359636.03434569837,1764980.5237266393,115954.39847129051,104.09231994992638,8.0,17.469260162327714,0.0031890495941168154
12.591634381245814,26.823163195331716,8.32022035252983,7.1529087137597,62.8470912862403,0.3317079657862438,90.38468256526903,90.38468256526903,290.24598793046135,540298.1836435176,1494518.9901536033,2430504.088178453,69.22056831385112,8.0,11.839201615608772,0.07454381907876753
7.623029778915194,29.740883052605106,2.521502711279976,0.29758440112493645,69.70241559887506,0.20081743358575327,67.43103820554938,67.43103820554938,307.39467139047844,406037.674362187,1684654.9936762548,675594.9140636069,92.17421267357076,8.0,15.33680082640683,0.02368749444590971
6.4314312208572195,26.065295663324157,1.5381769367398068,2.8206954280266245,67.17930457197338,0.16942653374228714,60.31341041898651,60.31341041898651,313.28561491874643,376988.9688517014,1733814.3407787976,466296.2402236565,99.29184046013364,8.0,16.337207014142052,0.014196274952757125
5.865950288912641,28.58780836431646,-0.1415625373775745,-0.8010224934772623,70.80102249347726,0.15452977578800425,56.58800152293725,56.58800152293725,316.43521517094507,363381.9673153471,1758129.8545740957,147193.9372605742,103.0172493561829,8.0,17.29587978210435,0.0013402967579722138
8.727743555361597,29.207264644003075,4.108042673153263,2.0103782915527972,67.9896217084472,0.22991948249108526,73.32714805777715,73.32714805777715,302.6713229542466,433722.410588653,1640896.3874406742,1062785.896511722,86.278102821343,8.0,14.317198573052849,0.03812924132878958
9.958507301690982,11.750080154405449,8.814688833512154,20.173014254879888,49.82698574512011,0.2623421312352735,79.27876351755748,79.27876351755748,298.0898899773072,465779.4794622735,1593498.4708075856,2373784.121381438,80.32648736156267,8.0,13.195090788671905,0.07259836838158291
8.692848304669248,6.284739761092169,6.653534574459872,24.760177488615284,45.239822511384716,0.22900021877421622,73.14960058207197,73.14960058207197,302.8111024454503,432833.73317771935,1642258.2839798045,2224257.497173944,86.45565029704818,8.0,13.837370126373798,0.05328447235075272
5.7029686350270365,24.52298742214157,0.5509916562133972,3.484860292701967,66.51513970729803,0.15023626541167115,55.46488051751112,55.46488051751112,317.39241099850096,359470.4116292514,1765285.0330953805,289178.5888372589,104.14037036160903,8.0,17.12173566613751,0.005061873914571693
8.592739416491185,29.254407777578066,3.931592015530858,1.8328551051941986,68.1671448948058,0.22636299832695428,72.63730626438644,72.63730626438644,303.21533754125386,430289.8427370253,1646171.873189278,1016669.241467941,86.96794461473371,8.0,14.430147571590282,0.03653687658975892
