p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
14.252303384609654,11.910890656024524,14.50368826497963,-14.738003307474742,84.73800330747474,0.4232285966875605,143.75113343918804,138.75113343918696,181.1291730682199,2032218.9953091892,611453.7420752242,1946907.4360327853,16.24886656104104,10.0,11.08883426112692,0.15251210270673063
14.521542594893212,11.834521788414921,14.488915038373747,-15.509421594023024,85.50942159402302,0.4312237768396071,144.7958112005087,139.79581120050773,179.48315954207382,2154866.059411168,575038.1065295289,1939251.3332195622,15.204188799720384,10.0,10.983764553779679,0.15329678994664958
10.957027850151349,19.746619928210535,13.634460529713794,-9.49850441361059,79.49850441361059,0.32537389892315166,129.5858864621561,124.58588646215702,202.60471335816308,1148292.9409905206,964786.6841515959,1937967.4818966503,30.414113538072968,10.0,12.518007066334292,0.13764240498578018
15.308838267313414,7.474202710210783,14.053123689238895,-15.943876483787392,85.94387648378739,0.4546028780013466,147.76957643345577,142.76957643345696,174.74447454004152,2602684.852999789,457319.98637385084,1932101.2678474388,12.230423566773311,10.0,10.684972384175524,0.14920452210887303
6.369224168664317,18.534017181020722,11.593211050101878,1.9752396355620476,68.02476036443795,0.18913699309847537,103.20668861449906,98.20668861449792,239.37717917599096,634989.2646944412,1330645.4564723317,1703383.9030697322,56.79331138573002,10.0,15.193060228305342,0.10763010007591389
10.60960770692596,9.379933637659754,14.220397012887231,-2.8821509353991246,72.88215093539912,0.3150571005986751,127.91453283962954,122.91453283963051,205.0463364207001,1092311.0494260455,995666.7354951048,2025003.9915507566,32.085467160599535,10.0,12.687091496687572,0.13666799084210488
15.157493950800273,8.806585164674164,14.301617799083798,-16.06819999881685,86.06819999881685,0.45010864005496226,147.2069745359493,142.20697453595034,175.64717049026257,2504118.913453354,481446.34970045823,1931995.996915964,12.793025464279765,10.0,10.741465473229198,0.1519945204020275
14.524399923633034,23.841929894674436,13.385555928156592,-21.178820241892822,91.17882024189282,0.4313086265091795,144.8068198967852,139.8068198967864,179.46576346023446,2156237.833242286,574642.3778465999,1875450.5837338315,15.193180103443865,10.0,10.982657622542035,0.1483546253878397
14.819020423796278,24.520176291125388,13.290819128593188,-22.319864077106445,92.31986407710644,0.4400575155465912,145.93332596353758,140.93332596353895,177.67997721568773,2306552.5350455446,532702.2191320152,1864867.5789474912,14.066674036691495,10.0,10.869418432182442,0.1487285339650672
8.963979070093337,8.852852071808591,13.712433249101935,1.9412910060138984,68.0587089939861,0.26618941375251765,119.3935169108097,114.39351691081083,217.2365566044266,874927.3362595987,1132736.674628475,2012569.7762188138,40.606483089419385,10.0,13.55021704709452,0.1273349791936022
9.4200174326662,13.482249451266732,13.907572162414803,-1.9631149231707923,71.96311492317079,0.279731679238939,121.8640634447624,116.86406344476336,213.7444561554552,928492.5154801701,1096037.8066129459,1975670.8605963741,38.135936555466685,10.0,13.29979991151356,0.13277693439418364
9.325080584981801,20.457142362789867,13.075814728130071,-5.829810928402765,75.82981092840276,0.2769124865979237,121.35719814497668,116.35719814497543,214.46360968009637,916974.2119729778,1103747.5866563772,1896912.1606678655,38.6428018552524,10.0,13.351166376247477,0.12841248871546035
